Farmer Name,County,Crop Type,Crop Variety,Season,Planted Area (Acres),Yield (Kg),Market Price (KES/Kg),Revenue (KES),Cost of Production (KES),Profit (KES),Planting Date,Harvest Date,Soil Type,Irrigation Method,Fertilizer Used,Pest Control,Weather Impact,Farmer Contact,Notes
Farmer 374,Nakuru,Potatoes,Hybrid,Short Rains,1.36,732.72,47.56,47393.5,60552.65,-13159.15,2023-02-26,2023-06-11,Sandy,Unknown,Unknown,Chemical,Severe,725480907,Unknown
Farmer 375,Nyeri,Cassava,Hybrid,Dry Season,7.18,2527.5,168.63,3060204.49,57194.79,3003009.7,2023-05-14,2023-09-11,Peaty,Drip,CAN,Unknown,Unknown,799949389,Unknown
Farmer 376,Kiambu,Tea,Local,Short Rains,17.64,3223.12,101.45,5768024.64,15181.7,5752842.94,2023-08-21,2023-12-19,Loam,Unknown,CAN,Unknown,Severe,739476249,Unknown
Farmer 377,Eldoret,Maize,Local,Long Rains,4.33,3976.8,53.7,924689.51,57435.63,867253.88,2023-03-09,2023-07-07,Clay,Flood,Manure,Unknown,Mild,727778019,Delayed harvest
Farmer 378,Kericho,Beans,Hybrid,Short Rains,16.35,4873.12,33.04,2632478.92,8368.91,2624110.01,2023-01-01,2023-03-17,Sandy,Flood,Manure,Chemical,Mild,773440831,Pest issues
Farmer 379,Machakos,Beans,Unknown,Unknown,3.4,2662.71,135.56,1227253.69,2191.12,1225062.57,2023-11-20,2024-02-03,Sandy,Unknown,DAP,Organic,Unknown,725521714,Unknown
Farmer 380,Nyeri,Rice,Local,Short Rains,18.9,4476.76,49.81,4214462.15,38474.29,4175987.86,2023-05-25,2023-09-27,Clay,Drip,CAN,Chemical,Unknown,751273847,Unknown
Farmer 381,Nairobi,Potatoes,Hybrid,Long Rains,8.33,3597.96,69.68,2088379.75,13834.29,2074545.46,2023-02-22,2023-06-07,Peaty,Drip,DAP,Unknown,Severe,728728463,High yield
Farmer 382,Nairobi,Wheat,Hybrid,Long Rains,6.86,1584.36,,,,,2023-02-17,2023-07-17,Clay,Sprinkler,Manure,Unknown,Mild,755377076,Delayed harvest
Farmer 383,Nairobi,Wheat,Hybrid,Dry Season,18.91,3749.72,105.63,7489928.09,60364.71,7429563.38,2023-11-18,2024-04-16,Peaty,Sprinkler,UREA,Unknown,Unknown,740158366,Unknown
Farmer 384,Unknown,Unknown,Local,Short Rains,8.23,4757.86,81.93,3208148.4,75595.86,3132552.54,2023-01-19,2023-05-19,Clay,Unknown,DAP,Organic,Unknown,770897765,Pest issues
Farmer 385,Nyeri,Rice,Hybrid,Dry Season,14.18,2969.77,126.55,5329189.9,92980.35,5236209.55,2023-03-20,2023-07-23,Peaty,Drip,DAP,Organic,Unknown,713176186,Unknown
Farmer 386,Nairobi,Sorghum,Organic,Short Rains,3.16,4699.49,85.07,1263322.54,36849.47,1226473.07,2023-01-29,2023-06-03,Silty,Unknown,Unknown,Chemical,Severe,734627347,Unknown
Farmer 387,Nairobi,Unknown,Hybrid,Short Rains,19.44,3413.72,197.69,13119245.48,,,2023-03-01,2023-06-29,Silty,Flood,Unknown,Chemical,Mild,799514287,Delayed harvest
Farmer 388,Kiambu,Coffee,Local,Dry Season,3.91,1364.88,,,50468.53,,2023-09-29,2024-01-27,Unknown,Sprinkler,Unknown,Chemical,Mild,788961459,High yield
Farmer 389,Nairobi,Coffee,Local,Unknown,9.63,1796.66,38.2,660930.13,85166.07,575764.06,2023-03-27,2023-07-25,Peaty,Sprinkler,DAP,Unknown,Severe,746231783,Delayed harvest
Farmer 390,Nakuru,Rice,Hybrid,Long Rains,5.44,1125.77,42.85,262421.49,74836.4,187585.09,2023-06-19,2023-10-22,Silty,Sprinkler,Unknown,Unknown,Mild,782340307,High yield
Farmer 391,Meru,Rice,Unknown,Long Rains,8.12,589.28,87.51,418731.29,55714.77,363016.52,2023-11-22,2024-03-26,Clay,Flood,Manure,Chemical,Severe,727232410,Unknown
Farmer 392,Unknown,Sorghum,Organic,Short Rains,2.11,4007.9,141.51,1196703.23,98272.89,1098430.34,2023-08-28,2023-12-31,Sandy,Drip,Unknown,Unknown,Mild,784593961,Unknown
Farmer 393,Kiambu,Tea,Hybrid,Dry Season,12.89,3763.74,183.35,8895153.49,94395.1,8800758.39,2023-10-07,2024-02-04,Peaty,Sprinkler,Unknown,Unknown,Mild,719196777,Unknown
Farmer 394,Kericho,Sorghum,Organic,Long Rains,18.16,4606.06,158.74,13277973.91,51230.93,13226742.98,2023-12-22,2024-04-25,Clay,Unknown,Manure,Unknown,Unknown,713999315,Unknown
Farmer 395,Meru,Potatoes,Hybrid,Dry Season,6.01,1721.97,126.35,1307601.17,98213.78,1209387.39,2023-05-16,2023-08-29,Silty,Drip,DAP,Organic,Severe,715334035,Unknown
Farmer 396,Nakuru,Unknown,Hybrid,Short Rains,8.03,717.74,,,40630.43,,2023-10-16,2024-02-13,Silty,Drip,Manure,Unknown,Unknown,795899313,Unknown
Farmer 397,Machakos,Potatoes,Unknown,Short Rains,17.18,,69.96,,45045.54,,2023-03-27,2023-07-10,Sandy,Unknown,Unknown,Unknown,Mild,764543049,Unknown
Farmer 398,Kericho,Rice,Local,Long Rains,0.57,4614.27,,,72006.3,,2023-08-30,2024-01-02,Clay,Sprinkler,UREA,Chemical,Severe,745575298,Pest issues
Farmer 399,Unknown,Wheat,Hybrid,Dry Season,9.69,1207.84,123.45,1444855.05,55971.47,1388883.58,2023-11-13,2024-04-11,Unknown,Unknown,Unknown,Chemical,Mild,744999379,Pest issues
Farmer 400,Nyeri,Potatoes,Local,Long Rains,15.39,2347.07,158.84,5737524.34,46322.7,5691201.64,2023-02-10,2023-05-26,Peaty,Unknown,UREA,Organic,Mild,790388981,Unknown
Farmer 401,Kisumu,Rice,Hybrid,Long Rains,10.6,4495.63,141.7,6752526.17,55118.24,6697407.93,2023-10-08,2024-02-10,Clay,Flood,CAN,Unknown,Mild,770897765,Delayed harvest
Farmer 402,Kiambu,Tomatoes,Organic,Short Rains,7.21,4966.44,193.63,6933509.31,69434.33,6864074.98,2023-05-23,2023-09-20,Sandy,Sprinkler,CAN,Organic,Mild,726240908,Delayed harvest
Farmer 403,Machakos,Maize,Local,Unknown,6.66,3777.23,89.49,2251241.92,35324.97,2215916.95,2023-01-15,2023-05-15,Loam,Drip,Unknown,Chemical,Unknown,791734598,Unknown
Farmer 404,Nyeri,Potatoes,Local,Dry Season,16.87,3754.38,136.05,8616915.94,46814.07,8570101.87,2023-12-07,2024-03-21,Sandy,Flood,CAN,Organic,Severe,720099059,High yield
Farmer 405,Nairobi,Unknown,Organic,Dry Season,9.66,3840.18,172.22,6388697.02,46563.24,6342133.78,2023-05-16,2023-09-13,Loam,Sprinkler,DAP,Organic,Severe,782556484,High yield
Farmer 406,Unknown,Tea,Organic,Long Rains,11.86,3634.57,157.26,6778849.59,32558.24,6746291.35,2023-11-14,2024-03-13,Sandy,Unknown,CAN,Chemical,Unknown,731682744,Delayed harvest
Farmer 407,Kisumu,Wheat,Local,Long Rains,3.3,3182.85,66.13,694590.17,19666.73,674923.44,2023-05-27,2023-10-24,Loam,Unknown,DAP,Organic,Severe,763826716,Pest issues
Farmer 408,Mombasa,Potatoes,Organic,Unknown,0.66,2417.66,155.76,248539.32,86070.47,162468.85,2023-01-26,2023-05-11,Clay,Unknown,CAN,Organic,Unknown,743308443,Unknown
Farmer 409,Machakos,Beans,Organic,Short Rains,6.36,516.87,178.6,587110.57,48000.18,539110.39,2023-04-17,2023-07-01,Silty,Drip,Unknown,Organic,Severe,767887757,Unknown
Farmer 410,Nyeri,Coffee,Unknown,Short Rains,18.32,4346.57,103.27,8223303.6,15071.92,8208231.68,2023-03-14,2023-07-12,Sandy,Drip,DAP,Chemical,Unknown,772092888,Delayed harvest
Farmer 411,Meru,Coffee,Local,Dry Season,1.13,4724.28,17.09,91233.88,54362.48,36871.4,2023-09-22,2024-01-20,Clay,Flood,CAN,Chemical,Unknown,743374088,High yield
Farmer 412,Kericho,Coffee,Hybrid,Short Rains,,774.57,140.53,108850.3221,58962.22,49888.102100000004,,2023-10-28,Sandy,Drip,Unknown,Unknown,Severe,788183110,Unknown
Farmer 413,Mombasa,Potatoes,Organic,Dry Season,6.92,3521.0,97.58,2377567.93,95599.42,2281968.51,2023-02-22,2023-06-07,Sandy,Drip,UREA,Unknown,Severe,796028436,Pest issues
Farmer 414,Machakos,Sorghum,Organic,Short Rains,13.34,4429.3,23.87,1410403.4,38800.64,1371602.76,2023-06-04,2023-10-07,Peaty,Flood,UREA,Unknown,Mild,723796726,High yield
Farmer 415,Nairobi,Tomatoes,Organic,Short Rains,8.42,2208.85,97.28,1809263.73,52498.53,1756765.2,2023-10-24,2024-02-21,Clay,Sprinkler,CAN,Unknown,Mild,778139880,High yield
Farmer 416,Mombasa,Sorghum,Unknown,Dry Season,3.62,1735.84,33.75,212076.25,73511.64,138564.61,2023-11-28,2024-04-01,Silty,Sprinkler,Unknown,Unknown,Unknown,785283645,Delayed harvest
Farmer 417,Kisumu,Coffee,Local,Short Rains,7.42,2536.73,120.97,2276962.25,63593.32,2213368.93,2023-04-23,2023-08-21,Sandy,Drip,Manure,Chemical,Severe,710435578,Pest issues
Farmer 418,Mombasa,Unknown,Organic,Long Rains,12.77,2338.39,27.97,835218.89,87818.14,747400.75,2023-04-25,2023-08-23,Clay,Unknown,Unknown,Unknown,Severe,,Pest issues
Farmer 419,Eldoret,Tea,Local,Long Rains,6.14,3960.59,151.15,3675669.12,21283.89,3654385.23,2023-10-25,2024-02-22,Unknown,Unknown,DAP,Organic,Severe,750056581,High yield
Farmer 420,Meru,Coffee,Organic,Long Rains,16.41,1815.34,151.4,4510165.03,9966.52,4500198.51,2023-08-16,2023-12-14,Peaty,Flood,Unknown,Unknown,Unknown,783140807,Unknown
Farmer 421,Kisumu,Potatoes,Hybrid,Short Rains,13.88,2193.12,149.58,4553290.83,72975.43,4480315.4,,2023-12-23,Loam,Sprinkler,Manure,Unknown,Unknown,734627347,Unknown
Farmer 422,Nairobi,Sorghum,Local,Dry Season,17.19,2934.15,93.22,4701833.95,21196.74,4680637.21,,2023-11-03,Unknown,Sprinkler,Unknown,Chemical,Unknown,,Unknown
Farmer 423,Machakos,Wheat,Local,Dry Season,14.47,2502.89,176.21,6381765.55,20371.04,6361394.51,2023-12-06,2024-05-04,Peaty,Drip,Unknown,Unknown,Mild,766306997,Pest issues
Farmer 424,Unknown,Unknown,Hybrid,Short Rains,,3894.66,167.44,652121.8704,55091.82,597030.0504000001,2023-11-13,2024-03-12,Silty,Unknown,UREA,Organic,Severe,727758595,High yield
Farmer 425,Nyeri,Coffee,Unknown,Long Rains,7.82,2233.39,101.79,1777773.53,89787.75,1687985.78,2023-04-14,2023-08-12,Silty,Drip,Unknown,Chemical,Unknown,758537831,Unknown
Farmer 426,Mombasa,Unknown,Hybrid,Short Rains,2.82,517.47,162.07,236503.14,10180.22,226322.92,2023-09-22,2024-01-20,Clay,Unknown,CAN,Chemical,Mild,719196777,High yield
Farmer 427,Nakuru,Cassava,Local,Long Rains,10.69,,57.84,,54493.23,,2023-04-21,2023-08-19,Peaty,Flood,UREA,Organic,Unknown,710435578,Unknown
Farmer 428,Kericho,Wheat,Unknown,Unknown,18.67,573.75,150.39,1610964.52,63062.99,1547901.53,2023-10-30,2024-03-28,Silty,Sprinkler,Manure,Unknown,Unknown,781691040,Delayed harvest
Farmer 429,Nakuru,Maize,Local,Unknown,8.23,1183.78,120.4,1172998.13,26897.32,1146100.81,2023-07-04,2023-11-01,Clay,Unknown,Manure,Unknown,Unknown,797971488,Pest issues
Farmer 430,Nakuru,Rice,Organic,Unknown,17.52,1943.7,150.24,5116216.47,69245.4,5046971.07,2023-10-14,2024-02-16,Sandy,Unknown,DAP,Organic,Severe,,Pest issues
Farmer 431,Eldoret,Coffee,Organic,Unknown,1.15,162.55,162.14,30309.24,66486.57,-36177.33,,2023-11-21,Sandy,Sprinkler,Unknown,Unknown,Unknown,757130035,High yield
Farmer 432,Nakuru,Cassava,Hybrid,Long Rains,9.6,2158.49,75.89,1572554.94,20875.69,1551679.25,2023-05-16,2023-09-13,Silty,Flood,CAN,Unknown,Unknown,714835614,Pest issues
Farmer 433,Kericho,Maize,Hybrid,Long Rains,13.74,135.73,80.66,150425.27,47997.14,102428.13,2023-01-24,2023-05-24,Peaty,Unknown,Manure,Chemical,Mild,794705205,High yield
Farmer 434,Nairobi,Tea,Hybrid,Dry Season,,4886.09,71.07,347254.4163,77084.87,270169.5463,2023-08-29,2023-12-27,Unknown,Drip,Unknown,Unknown,Unknown,766775103,Delayed harvest
Farmer 435,Kericho,Potatoes,Local,Short Rains,19.34,2530.19,163.05,7978668.25,1979.2,7976689.05,2023-12-06,2024-03-20,Clay,Flood,Unknown,Chemical,Unknown,752169044,Pest issues
Farmer 436,Nyeri,Coffee,Organic,Unknown,17.81,4801.03,62.28,5325335.12,17171.89,5308163.23,2023-09-30,2024-01-28,Silty,Sprinkler,DAP,Organic,Unknown,747463522,Pest issues
Farmer 437,Kericho,Coffee,Local,Long Rains,17.76,776.61,182.0,2510252.04,,,2023-09-20,2024-01-18,Sandy,Sprinkler,CAN,Chemical,Unknown,,Pest issues
Farmer 438,Nakuru,Coffee,Local,Short Rains,15.63,1513.44,72.88,1723981.3,43210.78,1680770.52,2023-01-16,2023-05-16,Sandy,Drip,DAP,Organic,Severe,781498611,Unknown
Farmer 439,Nakuru,Coffee,Local,Dry Season,6.02,3526.84,165.87,3521681.64,47891.29,3473790.35,2023-11-12,2024-03-11,Silty,Unknown,Unknown,Unknown,Severe,,Unknown
Farmer 440,Meru,Wheat,Unknown,Short Rains,1.45,3217.78,63.83,297816.8,54824.08,242992.72,2023-11-28,2024-04-26,Silty,Unknown,Manure,Unknown,Unknown,738688676,Pest issues
Farmer 441,Nyeri,Beans,Organic,Unknown,6.56,2822.04,108.68,2011947.46,56458.31,1955489.15,2023-07-31,2023-10-14,Peaty,Unknown,DAP,Chemical,Mild,796098221,High yield
Farmer 442,Nakuru,Cassava,Organic,Short Rains,13.21,911.48,80.05,963854.1,41475.94,922378.16,2023-04-06,2023-08-04,Silty,Unknown,UREA,Chemical,Severe,710475894,Delayed harvest
Farmer 443,Kiambu,Unknown,Organic,Dry Season,3.45,1735.39,50.96,305102.39,2073.11,303029.28,2023-08-17,2023-12-15,Unknown,Unknown,UREA,Organic,Mild,765337219,Unknown
Farmer 444,Kiambu,Sorghum,Hybrid,Short Rains,17.94,137.75,109.28,270056.56,53442.79,216613.77,2023-01-29,2023-06-03,Loam,Sprinkler,Unknown,Unknown,Severe,775579548,Pest issues
Farmer 445,Nyeri,Unknown,Unknown,Dry Season,12.33,1266.77,198.26,3096677.28,86398.23,3010279.05,2023-11-25,2024-03-24,Peaty,Unknown,CAN,Unknown,Unknown,719832887,Delayed harvest
Farmer 446,Unknown,Unknown,Organic,Dry Season,,831.29,,,66502.17,,2023-02-03,2023-06-03,Clay,Drip,UREA,Organic,Unknown,764543049,Unknown
Farmer 447,Unknown,Unknown,Local,Dry Season,1.47,2374.31,,,93441.34,,,2023-11-04,Sandy,Unknown,UREA,Organic,Severe,784437458,Unknown
Farmer 448,Kericho,Potatoes,Organic,Dry Season,7.0,2886.13,51.18,1033984.93,24306.75,1009678.18,2023-10-13,2024-01-26,Peaty,Flood,UREA,Organic,Unknown,756164955,High yield
Farmer 449,Nakuru,Maize,Organic,Dry Season,16.96,1313.41,149.28,3325276.73,,,2023-06-16,2023-10-14,Loam,Flood,DAP,Unknown,Unknown,797705310,Unknown
Farmer 450,Nyeri,Rice,Hybrid,Short Rains,19.21,1602.76,64.4,1982812.86,18609.0,1964203.86,2023-01-03,2023-05-08,Loam,Sprinkler,Manure,Unknown,Mild,739587039,Unknown
Farmer 451,Machakos,Tomatoes,Hybrid,Unknown,7.47,303.87,108.4,246058.12,61649.8,184408.32,2023-10-27,2024-02-24,Sandy,Flood,CAN,Organic,Unknown,715957459,High yield
Farmer 452,Nyeri,Wheat,Hybrid,Short Rains,1.34,2015.92,183.5,495694.57,14602.01,481092.56,2023-05-01,2023-09-28,Clay,Sprinkler,CAN,Chemical,Unknown,710475894,Delayed harvest
Farmer 453,Kericho,Tomatoes,Hybrid,Long Rains,18.71,3533.92,13.55,895921.17,7408.42,888512.75,2023-04-17,2023-08-15,Silty,Sprinkler,CAN,Organic,Unknown,760929647,Unknown
Farmer 454,Kisumu,Tea,Local,Long Rains,13.18,3050.22,181.45,7294634.68,50952.31,7243682.37,2023-07-03,2023-10-31,Sandy,Sprinkler,CAN,Chemical,Unknown,784252420,Unknown
Farmer 455,Kiambu,Coffee,Local,Dry Season,4.97,797.58,98.56,390689.14,65730.27,324958.87,2023-03-03,2023-07-01,Sandy,Unknown,Manure,Organic,Unknown,761700055,Unknown
Farmer 456,Meru,Tea,Hybrid,Dry Season,16.7,554.13,46.4,429384.25,85549.6,343834.65,,2023-04-24,Sandy,Drip,Unknown,Organic,Mild,744188276,Unknown
Farmer 457,Nairobi,Tea,Hybrid,Dry Season,14.36,2245.98,112.04,3613544.64,32589.43,3580955.21,2023-10-03,2024-01-31,Unknown,Flood,DAP,Unknown,Mild,730005727,Pest issues
Farmer 458,Nyeri,Tomatoes,Hybrid,Dry Season,6.46,4492.39,188.02,5456498.22,46147.22,5410351.0,2023-02-24,2023-06-24,Silty,Drip,DAP,Unknown,Unknown,754769200,High yield
Farmer 459,Eldoret,Cassava,Hybrid,Long Rains,11.26,1573.03,159.31,2821749.35,48805.58,2772943.77,2023-02-21,2023-06-21,Peaty,Sprinkler,Unknown,Chemical,Unknown,733966966,Delayed harvest
Farmer 460,Unknown,Rice,Hybrid,Unknown,2.39,1968.53,49.9,234768.86,73963.53,160805.33,2023-11-28,2024-04-01,Loam,Flood,Unknown,Organic,Mild,738195995,Pest issues
Farmer 461,Nyeri,Potatoes,Organic,Dry Season,10.83,1054.78,,,59005.02,,2023-07-03,2023-10-16,Silty,Flood,CAN,Chemical,Unknown,,Unknown
Farmer 462,Unknown,Tomatoes,Hybrid,Dry Season,7.62,784.6,52.29,312623.71,11311.13,301312.58,2023-04-29,2023-08-27,Sandy,Flood,UREA,Unknown,Severe,794705205,High yield
Farmer 463,Kericho,Rice,Local,Dry Season,7.4,1220.05,29.45,265885.5,23909.22,241976.28,,2024-02-20,Sandy,Sprinkler,Manure,Chemical,Severe,727778019,Delayed harvest
Farmer 464,Eldoret,Tea,Organic,Dry Season,7.22,1975.02,100.52,1433379.46,21749.66,1411629.8,2023-09-22,2024-01-20,Silty,Flood,DAP,Chemical,Unknown,,Delayed harvest
Farmer 465,Unknown,Wheat,Hybrid,Long Rains,16.31,1068.73,,,42896.49,,2023-01-23,2023-06-22,Loam,Flood,UREA,Unknown,Mild,757130035,Delayed harvest
Farmer 466,Unknown,Rice,Local,Dry Season,5.56,3392.88,94.84,1789100.91,46315.29,1742785.62,2023-03-23,2023-07-26,Clay,Flood,Unknown,Organic,Mild,724549543,Unknown
Farmer 467,Nairobi,Cassava,Hybrid,Short Rains,15.83,879.27,173.88,2420208.61,77783.72,2342424.89,2023-04-16,2023-08-14,Unknown,Unknown,UREA,Unknown,Severe,772820592,Unknown
Farmer 468,Eldoret,Cassava,Hybrid,Short Rains,0.99,3220.96,11.18,35650.23,13071.97,22578.26,2023-11-06,2024-03-05,Loam,Sprinkler,Unknown,Unknown,Severe,769476001,Delayed harvest
Farmer 469,Nyeri,Maize,Hybrid,Short Rains,5.54,134.63,136.8,102032.31,56651.74,45380.57,2023-07-06,2023-11-03,Peaty,Sprinkler,Unknown,Organic,Mild,759684848,High yield
Farmer 470,Unknown,Maize,Organic,Dry Season,17.29,894.91,14.08,217859.75,35297.77,182561.98,2023-10-07,2024-02-04,Clay,Flood,Manure,Unknown,Unknown,777005685,Unknown
Farmer 471,Nyeri,Tomatoes,Local,Unknown,18.92,3000.36,109.79,6232428.2,81857.72,6150570.48,2023-04-07,2023-08-05,Clay,Drip,CAN,Unknown,Unknown,799038526,Delayed harvest
Farmer 472,Kericho,Tea,Hybrid,Long Rains,3.06,547.58,66.53,111477.32,78985.75,32491.57,,2024-01-11,Sandy,Sprinkler,UREA,Chemical,Severe,754349361,Pest issues
Farmer 473,Kiambu,Cassava,Hybrid,Long Rains,9.63,4178.12,172.39,6936162.61,86590.45,6849572.16,2023-10-18,2024-02-15,Clay,Sprinkler,Unknown,Unknown,Unknown,,Pest issues
Farmer 474,Nairobi,Unknown,Hybrid,Short Rains,8.15,1663.79,152.62,2069510.18,88586.17,1980924.01,2023-12-03,2024-04-01,Loam,Unknown,UREA,Chemical,Mild,736445607,High yield
Farmer 475,Meru,Wheat,Organic,Short Rains,16.94,1868.56,69.81,2209724.3,59199.47,2150524.83,2023-03-15,2023-08-12,Loam,Unknown,Unknown,Chemical,Severe,748840994,Unknown
Farmer 476,Mombasa,Coffee,Hybrid,Long Rains,8.93,4068.95,186.56,6778792.58,73148.88,6705643.7,2023-09-02,2023-12-31,Loam,Sprinkler,UREA,Unknown,Severe,788961459,Unknown
Farmer 477,Eldoret,Rice,Hybrid,Dry Season,6.32,2614.69,187.68,3101382.12,23725.24,3077656.88,2023-03-04,2023-07-07,Silty,Sprinkler,UREA,Chemical,Unknown,778159587,Unknown
Farmer 478,Unknown,Tea,Hybrid,Unknown,0.62,1526.34,44.76,42357.77,65959.67,-23601.9,2023-06-08,2023-10-06,Peaty,Unknown,DAP,Unknown,Mild,719335534,Unknown
Farmer 479,Meru,Tea,Organic,Short Rains,1.54,654.95,31.22,31489.21,29723.21,1766.0,2023-08-10,2023-12-08,Peaty,Sprinkler,DAP,Organic,Severe,790048665,High yield
Farmer 480,Nairobi,Maize,Local,Unknown,13.64,2558.82,,,89684.01,,2023-03-02,2023-06-30,Loam,Unknown,Unknown,Unknown,Mild,741774346,Unknown
Farmer 481,Unknown,Sorghum,Unknown,Unknown,2.23,374.45,56.83,47454.39,82273.66,-34819.27,2023-01-20,2023-05-25,Sandy,Unknown,Manure,Organic,Unknown,732097220,Unknown
Farmer 482,Machakos,Tomatoes,Local,Short Rains,11.97,3572.89,56.11,2399684.05,35333.53,2364350.52,2023-08-02,2023-11-30,Loam,Flood,UREA,Chemical,Mild,747338124,High yield
Farmer 483,Machakos,Maize,Organic,Short Rains,13.94,1488.23,41.67,864482.74,16980.58,847502.16,2023-03-30,2023-07-28,Loam,Unknown,Manure,Chemical,Severe,739854548,Unknown
Farmer 484,Nakuru,Maize,Unknown,Long Rains,18.0,1329.87,188.56,4513685.17,81393.02,4432292.15,2023-12-25,2024-04-23,Silty,Unknown,CAN,Organic,Unknown,731831063,Delayed harvest
Farmer 485,Unknown,Unknown,Hybrid,Long Rains,18.6,3062.1,186.97,10648887.57,74246.89,10574640.68,2023-06-15,2023-10-13,Silty,Sprinkler,DAP,Chemical,Mild,773993471,Delayed harvest
Farmer 486,Kisumu,Unknown,Hybrid,Unknown,4.76,173.88,25.56,21155.21,3310.6,17844.61,2023-07-11,2023-11-08,Loam,Unknown,Unknown,Chemical,Mild,745059710,Pest issues
Farmer 487,Machakos,Rice,Organic,Long Rains,14.68,3782.42,20.02,1111629.03,94193.14,1017435.89,2023-04-24,2023-08-27,Loam,Unknown,UREA,Unknown,Unknown,711049999,Delayed harvest
Farmer 488,Unknown,Tea,Unknown,Long Rains,10.17,4776.8,,,90941.99,,2023-08-23,2023-12-21,Silty,Unknown,CAN,Chemical,Unknown,735921441,Unknown
Farmer 489,Kericho,Wheat,Hybrid,Dry Season,14.77,239.61,66.42,235063.02,95959.19,139103.83,2023-06-17,2023-11-14,Clay,Flood,UREA,Organic,Severe,789978790,Unknown
Farmer 490,Kiambu,Potatoes,Local,Long Rains,1.81,4377.81,,,95352.47,,2023-01-30,2023-05-15,Silty,Drip,Manure,Unknown,Unknown,793016315,Delayed harvest
Farmer 491,Nairobi,Potatoes,Organic,Long Rains,13.5,1839.78,,,41325.89,,2023-08-01,2023-11-14,Sandy,Sprinkler,Unknown,Unknown,Unknown,717901903,High yield
Farmer 492,Kericho,Beans,Organic,Long Rains,19.81,1802.97,87.02,3108079.04,79023.56,3029055.48,2023-07-11,2023-09-24,Peaty,Drip,Unknown,Unknown,Unknown,777005685,Unknown
Farmer 493,Meru,Cassava,Organic,Short Rains,15.18,4231.04,105.48,6774683.71,48535.98,6726147.73,2023-12-17,2024-04-15,Peaty,Drip,Manure,Chemical,Unknown,758537831,Delayed harvest
Farmer 494,Nakuru,Cassava,Local,Short Rains,8.35,4286.15,93.93,3361693.88,17485.82,3344208.06,2023-10-16,2024-02-13,Loam,Flood,CAN,Unknown,Severe,787337818,High yield
Farmer 495,Kiambu,Coffee,Organic,Long Rains,12.09,,120.04,,1070.99,,,2023-10-20,Silty,Unknown,DAP,Chemical,Mild,713176186,High yield
Farmer 496,Eldoret,Potatoes,Hybrid,Dry Season,10.06,2023.1,50.35,1024742.64,27940.08,996802.56,2023-11-08,2024-02-21,Unknown,Drip,DAP,Unknown,Mild,779008866,Delayed harvest
Farmer 497,Eldoret,Beans,Hybrid,Dry Season,19.4,3223.27,95.21,5953618.21,68258.75,5885359.46,2023-09-26,2023-12-10,Clay,Flood,Unknown,Chemical,Severe,768353204,Delayed harvest
Farmer 498,Unknown,Beans,Organic,Dry Season,0.67,2133.31,155.02,221572.83,2280.99,219291.84,2023-11-26,2024-02-09,Loam,Flood,Manure,Unknown,Mild,718526544,Unknown
Farmer 499,Kericho,Cassava,Hybrid,Dry Season,6.36,4112.78,,,54915.02,,2023-11-17,2024-03-16,Loam,Sprinkler,Unknown,Chemical,Mild,725014631,Pest issues
Farmer 500,Meru,Tea,Organic,Dry Season,10.74,,174.88,,,,2023-05-04,2023-09-01,Clay,Flood,CAN,Unknown,Mild,716789850,Delayed harvest
